id,content,post_code,class_code,class_name,time,good_count,comment_count,Root_code
3356752,做了对不起姐姐的事情怎么办😭😭😭前几天她男朋友突然和我说要给她策划一场求婚，就约我出去吃饭然后一起想想计划…吃完饭之后他提出带我去他住的地方再仔细商量一下，我就跟着去了，然后在他房间里他突然和我表白说他喜欢我…还求我让他抱一下…我就赶快说我有事穿好衣服就走了…好对不起姐姐啊…,202503140019064747P1,20220429RUC01,投稿,2025-03-14,2,11,
3357115,中肯的,202503140138182505P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356805,？对不起集贸，如果只是你说的这些你有什么对不起的？你就跟这男的说了两句话又没做越距的事，别搞这种自嬷文学了，赶紧告诉你姐吧，我看你也不太正常，跟编故事似的,202503140039214220P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356792,bro以为自己是日漫男主以为自己可以开后宫,202503140036452569P2,20220429RUC01,投稿,2025-03-14,2,0,202503140019064747P1
3356788,"后悔看完了
",202503140036055759P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356785,草把lz当成男的看完的…显然受到了更多莫须有的震撼,202503140034357502P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356773,简单，你俩一块儿上就完了,202503140029472467P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356771,可能是北方有暖气（……？）在室内吃饭会脱外套的吧,202503140028579688P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356764,什么半夜一帘幽梦,202503140025156476P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356762,难绷，这种男的不赶紧踹走等着被吃姐妹盖饭,202503140023104717P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356759,？你没有做对不起你姐的事，但这个男的不能要了,202503140022255381P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356756,啊啊啊 穿好衣服是什么意思,202503140020085701P2,20220429RUC01,投稿,2025-03-14,1,0,202503140019064747P1
3357115,中肯的,202503140138182505P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356805,？对不起集贸，如果只是你说的这些你有什么对不起的？你就跟这男的说了两句话又没做越距的事，别搞这种自嬷文学了，赶紧告诉你姐吧，我看你也不太正常，跟编故事似的,202503140039214220P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356792,bro以为自己是日漫男主以为自己可以开后宫,202503140036452569P2,20220429RUC01,投稿,2025-03-14,2,0,202503140019064747P1
3356788,"后悔看完了
",202503140036055759P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356785,草把lz当成男的看完的…显然受到了更多莫须有的震撼,202503140034357502P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356773,简单，你俩一块儿上就完了,202503140029472467P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356771,可能是北方有暖气（……？）在室内吃饭会脱外套的吧,202503140028579688P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356764,什么半夜一帘幽梦,202503140025156476P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356762,难绷，这种男的不赶紧踹走等着被吃姐妹盖饭,202503140023104717P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356759,？你没有做对不起你姐的事，但这个男的不能要了,202503140022255381P2,20220429RUC01,投稿,2025-03-14,0,0,202503140019064747P1
3356756,啊啊啊 穿好衣服是什么意思,202503140020085701P2,20220429RUC01,投稿,2025-03-14,1,0,202503140019064747P1
3356748,请问大佬们 人管专业有中介和调节效应的模型能用stata跑吗 电脑太老用spss➕数据量直接卡死、、、,202503140017243072P1,20220429RUC01,投稿,2025-03-14,1,2,
3356748,请问大佬们 人管专业有中介和调节效应的模型能用stata跑吗 电脑太老用spss➕数据量直接卡死、、、,202503140017243072P1,20220429RUC01,投稿,2025-03-14,1,2,
3357161,可以啊,202503140203468809P2,20220429RUC01,投稿,2025-03-14,0,0,202503140017243072P1
3356902,spss au 在线网站,202503140058512192P2,20220429RUC01,投稿,2025-03-14,0,0,202503140017243072P1
3357161,可以啊,202503140203468809P2,20220429RUC01,投稿,2025-03-14,0,0,202503140017243072P1
3356902,spss au 在线网站,202503140058512192P2,20220429RUC01,投稿,2025-03-14,0,0,202503140017243072P1
3356747,求推荐be小说,202503140016503175P1,20220429RUC01,投稿,2025-03-14,1,3,
3356747,求推荐be小说,202503140016503175P1,20220429RUC01,投稿,2025-03-14,1,3,
3356891,水浒传,202503140056394171P2,20220429RUC01,投稿,2025-03-14,0,0,202503140016503175P1
3356877,裆史和革铭史,202503140055010125P2,20220429RUC01,投稿,2025-03-14,0,0,202503140016503175P1
3356828,三国演义,202503140044332592P2,20220429RUC01,投稿,2025-03-14,0,0,202503140016503175P1
3356891,水浒传,202503140056394171P2,20220429RUC01,投稿,2025-03-14,0,0,202503140016503175P1
3356877,裆史和革铭史,202503140055010125P2,20220429RUC01,投稿,2025-03-14,0,0,202503140016503175P1
3356828,三国演义,202503140044332592P2,20220429RUC01,投稿,2025-03-14,0,0,202503140016503175P1
3356727,校园网不是人啊,202503140010325891P1,20220429RUC01,投稿,2025-03-14,2,4,
3356727,校园网不是人啊,202503140010325891P1,20220429RUC01,投稿,2025-03-14,2,4,
3356743,可能不同地方不一样,202503140013544016P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356742,lztm正找着数据呢小恐龙就蹦出来了😅😅真是气死了,202503140013415422P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356741,为啥我还有？,202503140013299668P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356737,12点突然就没了到现在也没有,202503140012529090P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356743,可能不同地方不一样,202503140013544016P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356742,lztm正找着数据呢小恐龙就蹦出来了😅😅真是气死了,202503140013415422P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356741,为啥我还有？,202503140013299668P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356737,12点突然就没了到现在也没有,202503140012529090P2,20220429RUC01,投稿,2025-03-14,0,0,202503140010325891P1
3356721,老师你还是太自信了👍,202503140007299607P1,20220429RUC01,投稿,2025-03-14,1,0,
3356721,老师你还是太自信了👍,202503140007299607P1,20220429RUC01,投稿,2025-03-14,1,0,
3356708,文豪野犬。。看过的盆友  能不能路过说一下自推以及推自推的原因(),202503140003322700P1,20220429RUC01,投稿,2025-03-14,4,6,
3356708,文豪野犬。。看过的盆友  能不能路过说一下自推以及推自推的原因(),202503140003322700P1,20220429RUC01,投稿,2025-03-14,4,6,
3357469,太宰先生😍😍😍！太宰先生就算是【bi——】也是最好的！！！,202503140938599886P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3357466,漂亮。确实。不仅漂亮嗓门儿还好,202503140938120501P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3357463,原来大家都这么晚都还没睡啊,202503140937468387P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356853,太宰治，侦探社时期的真的又帅又温柔,202503140050308405P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356796,大小姐剧场版屠龙真的把我帅晕,202503140037455567P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356795,Chuuya。漂亮。我喜欢大小姐又强又帅,202503140037270723P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3357469,太宰先生😍😍😍！太宰先生就算是【bi——】也是最好的！！！,202503140938599886P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3357466,漂亮。确实。不仅漂亮嗓门儿还好,202503140938120501P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3357463,原来大家都这么晚都还没睡啊,202503140937468387P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356853,太宰治，侦探社时期的真的又帅又温柔,202503140050308405P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356796,大小姐剧场版屠龙真的把我帅晕,202503140037455567P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356795,Chuuya。漂亮。我喜欢大小姐又强又帅,202503140037270723P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003322700P1
3356704,怎么秒,202503140003008662P1,20220429RUC01,投稿,2025-03-14,3,9,
3356704,怎么秒,202503140003008662P1,20220429RUC01,投稿,2025-03-14,3,9,
3357284,D,202503140811245566P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357130,不完全吧🤔应该是子集,202503140142024421P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357127,C,202503140141094518P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357027,C 逆否命题,202503140121087655P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356935,C，前提和结论有俩50，那中间条件应该要有其他两个变量（A的话都是肯定应该推不出来否定 B没有200，D不知道咋秒排除，但是看一眼应该能看出来范围描述的不对）,202503140103246757P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356781,羡慕脑子好的uu🥺,202503140033194647P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356772,秒c，50与200是等量的，参加过其中一个就意味着一定参加过另一个,202503140029132509P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356750,B是秒叉出去的😹,202503140018332118P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356738,选B,202503140012582086P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357284,D,202503140811245566P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357130,不完全吧🤔应该是子集,202503140142024421P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357127,C,202503140141094518P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3357027,C 逆否命题,202503140121087655P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356935,C，前提和结论有俩50，那中间条件应该要有其他两个变量（A的话都是肯定应该推不出来否定 B没有200，D不知道咋秒排除，但是看一眼应该能看出来范围描述的不对）,202503140103246757P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356781,羡慕脑子好的uu🥺,202503140033194647P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356772,秒c，50与200是等量的，参加过其中一个就意味着一定参加过另一个,202503140029132509P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356750,B是秒叉出去的😹,202503140018332118P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356738,选B,202503140012582086P2,20220429RUC01,投稿,2025-03-14,0,0,202503140003008662P1
3356701,请问舍友总是在熄灯之后很吵，应该跟谁举报啊？求求大家解答！！,202503140002174145P1,20220429RUC01,投稿,2025-03-14,4,2,
3356701,请问舍友总是在熄灯之后很吵，应该跟谁举报啊？求求大家解答！！,202503140002174145P1,20220429RUC01,投稿,2025-03-14,4,2,
3356791,打110,202503140036450945P2,20220429RUC01,投稿,2025-03-14,1,0,202503140002174145P1
3356731,这没法举报吧…举报了以后不尴尬吗，最好是和大家好好委婉沟通吧,202503140011342949P2,20220429RUC01,投稿,2025-03-14,0,0,202503140002174145P1
3356791,打110,202503140036450945P2,20220429RUC01,投稿,2025-03-14,1,0,202503140002174145P1
3356731,这没法举报吧…举报了以后不尴尬吗，最好是和大家好好委婉沟通吧,202503140011342949P2,20220429RUC01,投稿,2025-03-14,0,0,202503140002174145P1
3356695,有没有人会zhan卜之类的，明天有个比较重要的事想算算,202503140000122472P1,20220429RUC01,投稿,2025-03-14,0,2,
3356695,有没有人会zhan卜之类的，明天有个比较重要的事想算算,202503140000122472P1,20220429RUC01,投稿,2025-03-14,0,2,
3356898,输入啥指令呀,202503140057595016P2,20220429RUC01,投稿,2025-03-14,0,0,202503140000122472P1
3356775,ds,202503140030247385P2,20220429RUC01,投稿,2025-03-14,0,0,202503140000122472P1
3356898,输入啥指令呀,202503140057595016P2,20220429RUC01,投稿,2025-03-14,0,0,202503140000122472P1
3356775,ds,202503140030247385P2,20220429RUC01,投稿,2025-03-14,0,0,202503140000122472P1
3356686,哪个院nan t最多？,202503132357458733P1,20220429RUC01,投稿,2025-03-14,6,5,
3356686,哪个院nan t最多？,202503132357458733P1,20220429RUC01,投稿,2025-03-14,6,5,
3356787,cj,202503140035382035P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356768,还都是0哈哈哈哈哈哈哈哈哈,202503140028148270P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356730,比例差不多吧，什么院人多什么院就多,202503140011021751P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356717,法,202503140006116145P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356698,法,202503140001370708P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356787,cj,202503140035382035P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356768,还都是0哈哈哈哈哈哈哈哈哈,202503140028148270P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356730,比例差不多吧，什么院人多什么院就多,202503140011021751P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356717,法,202503140006116145P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356698,法,202503140001370708P2,20220429RUC01,投稿,2025-03-14,0,0,202503132357458733P1
3356673,想问一下明年（大三）学数分可以顶掉之前学的高数吗？,202503132353450639P1,20220429RUC01,投稿,2025-03-14,0,2,
3356673,想问一下明年（大三）学数分可以顶掉之前学的高数吗？,202503132353450639P1,20220429RUC01,投稿,2025-03-14,0,2,
3356685,只要是上过的课程成绩都无法替代,202503132357268182P2,20220429RUC01,投稿,2025-03-14,0,0,202503132353450639P1
3356678,怎么可能,202503132355334085P2,20220429RUC01,投稿,2025-03-14,0,0,202503132353450639P1
3356685,只要是上过的课程成绩都无法替代,202503132357268182P2,20220429RUC01,投稿,2025-03-14,0,0,202503132353450639P1
3356678,怎么可能,202503132355334085P2,20220429RUC01,投稿,2025-03-14,0,0,202503132353450639P1
3356671,这竟然完全完美概括了mujica11集剧情。。。柿本你耀肌八干啥？？？,202503132353136548P1,20220429RUC01,投稿,2025-03-14,2,0,
3356671,这竟然完全完美概括了mujica11集剧情。。。柿本你耀肌八干啥？？？,202503132353136548P1,20220429RUC01,投稿,2025-03-14,2,0,
3356667,晚上12点了 ，室友还在开麦打游戏正常吗？我明天还有早八啊啊啊，能不能考虑早八人的感受。,202503132351202428P1,20220429RUC01,投稿,2025-03-14,1,2,
3356667,晚上12点了 ，室友还在开麦打游戏正常吗？我明天还有早八啊啊啊，能不能考虑早八人的感受。,202503132351202428P1,20220429RUC01,投稿,2025-03-14,1,2,
3356716,不怕睡觉的时候被拿刀子捅就行,202503140005314214P2,20220429RUC01,投稿,2025-03-14,0,0,202503132351202428P1
3356680,"跟他说一下吧
",202503132355438886P2,20220429RUC01,投稿,2025-03-14,0,0,202503132351202428P1
3356716,不怕睡觉的时候被拿刀子捅就行,202503140005314214P2,20220429RUC01,投稿,2025-03-14,0,0,202503132351202428P1
3356680,"跟他说一下吧
",202503132355438886P2,20220429RUC01,投稿,2025-03-14,0,0,202503132351202428P1
3356650,接周五下午代课,202503132345485309P1,20220429RUC01,投稿,2025-03-14,0,0,
3356650,接周五下午代课,202503132345485309P1,20220429RUC01,投稿,2025-03-13,0,0,
3356649,有没有对心学一类哲学感兴趣的同学，想建个群一起探讨一下，发现自己少一个思想的圈子,202503132345404932P1,20220429RUC01,投稿,2025-03-14,2,7,
3356649,有没有对心学一类哲学感兴趣的同学，想建个群一起探讨一下，发现自己少一个思想的圈子,202503132345404932P1,20220429RUC01,投稿,2025-03-13,2,7,
3356765,还没建群，可以加我QQ1569192624,202503140026260728P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356696,对哲学的逻辑部分感兴趣可以举手手吗，要不直接群码发出来吧,202503140000452464P2,20220429RUC01,投稿,2025-03-14,1,0,202503132345404932P1
3356664,对,202503132349572994P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356663,好的，谢谢你，不过我可能更想找一群志同道合的人，而不是单纯学东西,202503132349496834P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356661,是王阳明的心学吗？,202503132349337551P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356655,樊力行哲学功底深厚，绩点除了英文全部满，可以找他探讨,202503132346480917P2,20220429RUC01,投稿,2025-03-14,2,0,202503132345404932P1
3356651,要是没有就算了，不知道算不算小众,202503132346119941P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356765,还没建群，可以加我QQ1569192624,202503140026260728P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356696,对哲学的逻辑部分感兴趣可以举手手吗，要不直接群码发出来吧,202503140000452464P2,20220429RUC01,投稿,2025-03-14,1,0,202503132345404932P1
3356664,对,202503132349572994P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356663,好的，谢谢你，不过我可能更想找一群志同道合的人，而不是单纯学东西,202503132349496834P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356661,是王阳明的心学吗？,202503132349337551P2,20220429RUC01,投稿,2025-03-14,0,0,202503132345404932P1
3356655,樊力行哲学功底深厚，绩点除了英文全部满，可以找他探讨,202503132346480917P2,20220429RUC01,投稿,2025-03-14,2,0,202503132345404932P1
3356651,要是没有就算了，不知道算不算小众,202503132346119941P2,20220429RUC01,投稿,2025-03-13,0,0,202503132345404932P1
3356648,反正不是很理解大学老师和学生毕业过不去的，我也不是你的顶尖弟子，会给你抹黑，睁一只眼闭一只眼不就算了，非在那当什么包青天，我只要做得不不让你为难不就行了,202503132345360640P1,20220429RUC01,投稿,2025-03-14,1,0,
3356648,反正不是很理解大学老师和学生毕业过不去的，我也不是你的顶尖弟子，会给你抹黑，睁一只眼闭一只眼不就算了，非在那当什么包青天，我只要做得不不让你为难不就行了,202503132345360640P1,20220429RUC01,投稿,2025-03-13,1,0,
3356644,蹲增肌搭子，主要互相辅助大重量，世纪馆一周4练,202503132344597302P1,20220429RUC01,投稿,2025-03-14,1,1,
3356644,蹲增肌搭子，主要互相辅助大重量，世纪馆一周4练,202503132344597302P1,20220429RUC01,投稿,2025-03-13,1,1,
3357084,蹲,202503140131421757P2,20220429RUC01,投稿,2025-03-14,0,0,202503132344597302P1
3357084,蹲,202503140131421757P2,20220429RUC01,投稿,2025-03-14,0,0,202503132344597302P1
3356639,这学期好多小蓝车，感觉小蓝车没有小黄车好骑🧐,202503132343501374P1,20220429RUC01,投稿,2025-03-14,1,0,
3356639,这学期好多小蓝车，感觉小蓝车没有小黄车好骑🧐,202503132343501374P1,20220429RUC01,投稿,2025-03-13,1,0,
3356637,你是真抽象😅哪里沾边了，校党校作为一个考试哪里有舔狗，校党校由刚子讲话＋跑一个月每周早操＋一门考试租成 我问你和校党校有什么关系，有一种把考试当朝廷的美，神人一个🫡,202503132343482051P1,20220429RUC01,投稿,2025-03-14,2,0,
3356637,你是真抽象😅哪里沾边了，校党校作为一个考试哪里有舔狗，校党校由刚子讲话＋跑一个月每周早操＋一门考试租成 我问你和校党校有什么关系，有一种把考试当朝廷的美，神人一个🫡,202503132343482051P1,20220429RUC01,投稿,2025-03-13,2,0,
3356632,还愿。已经快玩完了,202503132342404353P1,20220429RUC01,投稿,2025-03-13,0,1,
3356632,还愿。已经快玩完了,202503132342404353P1,20220429RUC01,投稿,2025-03-13,0,1,
3356758,ffn,202503140021382534P2,20220429RUC01,投稿,2025-03-14,0,0,202503132342404353P1
3356758,ffn,202503140021382534P2,20220429RUC01,投稿,2025-03-14,0,0,202503132342404353P1
3356621,和异性说话总是会紧张怎么办。。,202503132340017754P1,20220429RUC01,投稿,2025-03-13,1,2,
3356621,和异性说话总是会紧张怎么办。。,202503132340017754P1,20220429RUC01,投稿,2025-03-13,1,2,
3356635,多说几次。,202503132343234912P2,20220429RUC01,投稿,2025-03-13,0,0,202503132340017754P1
3356633,去泡脚,202503132343043459P2,20220429RUC01,投稿,2025-03-13,0,0,202503132340017754P1
3356635,多说几次。,202503132343234912P2,20220429RUC01,投稿,2025-03-13,0,0,202503132340017754P1
3356633,去泡脚,202503132343043459P2,20220429RUC01,投稿,2025-03-13,0,0,202503132340017754P1
3356599,zya老师的经原期末会从平时思考题里出吗，苯人第一次选 是真的不知道啊,202503132335298351P1,20220429RUC01,投稿,2025-03-13,1,1,
3356599,zya老师的经原期末会从平时思考题里出吗，苯人第一次选 是真的不知道啊,202503132335298351P1,20220429RUC01,投稿,2025-03-13,1,1,
3356940,期末就是50分作业题原题+不超过10分的极其简单的新题+两道莫名其妙的分析题40分 最后平时和期末给分也是随机的吹风机给分3.7/4.0（除非你分析题分析的很好 但是什么叫好也是很随机的,202503140104137860P2,20220429RUC01,投稿,2025-03-14,0,0,202503132335298351P1
3356940,期末就是50分作业题原题+不超过10分的极其简单的新题+两道莫名其妙的分析题40分 最后平时和期末给分也是随机的吹风机给分3.7/4.0（除非你分析题分析的很好 但是什么叫好也是很随机的,202503140104137860P2,20220429RUC01,投稿,2025-03-14,0,0,202503132335298351P1
3356581,喜欢一个人有四年了...后来变成一直陪在身边的好朋友，现在因为状态相差太大，渐行渐远。晚上失眠的时候看那些收藏的曾经对我说过的话，你说只想让我知道你还在我身边的。整个人都很麻木。陪我走过那么黑暗的时候，但现在好像完全消失在我的生活里。那么多次我都想着我们维持朋友的状态都好，能一直看见你就好。前天突然看见一个人的身影，背影和感觉和四年前见到你第一面是一模一样，我赶紧跑开，太痛了,202503132332386598P1,20220429RUC01,投稿,2025-03-13,1,0,
3356581,喜欢一个人有四年了...后来变成一直陪在身边的好朋友，现在因为状态相差太大，渐行渐远。晚上失眠的时候看那些收藏的曾经对我说过的话，你说只想让我知道你还在我身边的。整个人都很麻木。陪我走过那么黑暗的时候，但现在好像完全消失在我的生活里。那么多次我都想着我们维持朋友的状态都好，能一直看见你就好。前天突然看见一个人的身影，背影和感觉和四年前见到你第一面是一模一样，我赶紧跑开，太痛了,202503132332386598P1,20220429RUC01,投稿,2025-03-13,1,0,
3356575,求一个男生下周四早八明法思政代课，到十一点半，需要点名+可能被抽中回答问题，50元 QQ3206715743。,202503132331155073P1,20220429RUC01,投稿,2025-03-13,0,0,
3356575,求一个男生下周四早八明法思政代课，到十一点半，需要点名+可能被抽中回答问题，50元 QQ3206715743。,202503132331155073P1,20220429RUC01,投稿,2025-03-13,0,0,
3356564,"帮转～
【小米ssc实习生】

【职位描述】
1. 小米集团入职、转岗、续签等各项环节流程及手续办理。
2. 员工信息收集与维护、员工档案管理及员工信息基本业务办理。
3. 独立跟进人事相关工作流程，包括入职材料审核、整理，员工问题答疑及反馈。
4. 协助配合人力资源其他相关工作支持。

【职位要求】
1. 本科及以上学历，2025届、2026届在校生，管理类及相关专业优先。
2. 积极主动，活泼开朗，擅长沟通，具备较强沟通能力、抗压性及学习能力，自驱力强。
3. 认真严谨，有耐心，保密意识强。
4. 能够熟练运用office等办公软件。
5. 每周可实习5天，实习期3个月及以上，能够长期实习者优先。
6. 有意向在HR领域发展或有HR实习经验优先

【投递方式】
请将简历发送至邮箱📪1393721279@qq.com",202503132328476409P1,20220429RUC01,投稿,2025-03-13,2,0,
3356564,"帮转～
【小米ssc实习生】

【职位描述】
1. 小米集团入职、转岗、续签等各项环节流程及手续办理。
2. 员工信息收集与维护、员工档案管理及员工信息基本业务办理。
3. 独立跟进人事相关工作流程，包括入职材料审核、整理，员工问题答疑及反馈。
4. 协助配合人力资源其他相关工作支持。

【职位要求】
1. 本科及以上学历，2025届、2026届在校生，管理类及相关专业优先。
2. 积极主动，活泼开朗，擅长沟通，具备较强沟通能力、抗压性及学习能力，自驱力强。
3. 认真严谨，有耐心，保密意识强。
4. 能够熟练运用office等办公软件。
5. 每周可实习5天，实习期3个月及以上，能够长期实习者优先。
6. 有意向在HR领域发展或有HR实习经验优先

【投递方式】
请将简历发送至邮箱📪1393721279@qq.com",202503132328476409P1,20220429RUC01,投稿,2025-03-13,2,0,
3356557,求飞迪特售后群,202503132325547226P1,20220429RUC01,投稿,2025-03-13,2,0,
3356557,求飞迪特售后群,202503132325547226P1,20220429RUC01,投稿,2025-03-13,2,0,
3356555,今天在路上看到好几个穿ruc棒球服的小哥哥小姐姐，黑色的和红色的好好看，好像还要蓝色的，真青春啊！问题来了！大家都是在哪里买的呢？我在礼念小程序看到的棒球服不是同一款呐,202503132325258312P1,20220429RUC01,投稿,2025-03-13,3,4,
3356555,今天在路上看到好几个穿ruc棒球服的小哥哥小姐姐，黑色的和红色的好好看，好像还要蓝色的，真青春啊！问题来了！大家都是在哪里买的呢？我在礼念小程序看到的棒球服不是同一款呐,202503132325258312P1,20220429RUC01,投稿,2025-03-13,3,4,
3356740,韩国社团前段时间开过团购，好像每学期开一次,202503140013176311P2,20220429RUC01,投稿,2025-03-14,0,0,202503132325258312P1
3356670,是这款吗,202503132353119724P2,20220429RUC01,投稿,2025-03-14,0,0,202503132325258312P1
3356665,在东门外文化大厦里面有人大文创店，应该比礼念小程序里面的好看,202503132351067919P2,20220429RUC01,投稿,2025-03-14,0,0,202503132325258312P1
3356565,同问，想买,202503132329187104P2,20220429RUC01,投稿,2025-03-13,0,0,202503132325258312P1
3356740,韩国社团前段时间开过团购，好像每学期开一次,202503140013176311P2,20220429RUC01,投稿,2025-03-14,0,0,202503132325258312P1
3356670,是这款吗,202503132353119724P2,20220429RUC01,投稿,2025-03-14,0,0,202503132325258312P1
3356665,在东门外文化大厦里面有人大文创店，应该比礼念小程序里面的好看,202503132351067919P2,20220429RUC01,投稿,2025-03-14,0,0,202503132325258312P1
3356565,同问，想买,202503132329187104P2,20220429RUC01,投稿,2025-03-13,0,0,202503132325258312P1
3356539,二次元宅男才是最适合做男朋友的，熟读校园漫画轻小说、洞悉关系性动画片、遍玩galgame，一个个纯爱战士不搞pua不节外生枝，实乃高质量男性,202503132320040553P1,20220429RUC01,投稿,2025-03-13,1,7,
3356539,二次元宅男才是最适合做男朋友的，熟读校园漫画轻小说、洞悉关系性动画片、遍玩galgame，一个个纯爱战士不搞pua不节外生枝，实乃高质量男性,202503132320040553P1,20220429RUC01,投稿,2025-03-13,1,7,
3356961,哦哈呦学妹被白眼前的幻想罢了,202503140108591465P2,20220429RUC01,投稿,2025-03-14,0,0,202503132320040553P1
3356687,偶哈有学妹,202503132357479003P2,20220429RUC01,投稿,2025-03-14,0,0,202503132320040553P1
3356570,深以为然,202503132330157510P2,20220429RUC01,投稿,2025-03-13,0,0,202503132320040553P1
3356553,还真是,202503132324407911P2,20220429RUC01,投稿,2025-03-13,0,0,202503132320040553P1
3356551,多出联通癖和性倒错,202503132324224376P2,20220429RUC01,投稿,2025-03-13,1,0,202503132320040553P1
3356550,深以为然,202503132323482837P2,20220429RUC01,投稿,2025-03-13,0,0,202503132320040553P1
3356548,蛤？,202503132323359718P2,20220429RUC01,投稿,2025-03-13,0,0,202503132320040553P1
3356961,哦哈呦学妹被白眼前的幻想罢了,202503140108591465P2,20220429RUC01,投稿,2025-03-14,0,0,202503132320040553P1
3356687,偶哈有学妹,202503132357479003P2,20220429RUC01,投稿,2025-03-14,0,0,202503132320040553P1
3356570,深以为然,202503132330157510P2,20220429RUC01,投稿,2025-03-13,0,0,202503132320040553P1
3356553,还真是,202503132324407911P2,20220429RUC01,投稿,2025-03-13,0,0,202503132320040553P1
